track,note,velocity,time,anomaly
1,72,75,0,0
1,72,3,120,0
1,60,3,0,0
1,63,3,0,0
1,68,3,0,0
1,73,91,120,0
1,61,82,0,0
1,65,82,0,0
1,68,82,0,0
1,68,3,480,0
1,73,3,0,0
1,61,3,0,0
1,65,3,0,0
1,60,65,0,0
1,63,65,0,0
1,68,73,0,0
1,72,73,0,0
1,72,3,120,0
1,60,3,0,0
1,63,3,0,0
1,68,3,0,0
1,68,73,120,0
1,65,65,0,0
1,70,73,0,0
1,58,65,0,0
1,58,3,120,0
1,68,3,0,0
1,65,3,0,0
1,70,3,0,0
1,60,80,120,0
1,63,80,0,0
1,68,80,0,0
1,72,88,0,0
1,72,3,480,0
1,60,3,0,0
1,63,3,0,0
1,68,3,0,0
1,70,75,0,0
1,58,67,0,0
1,61,67,0,0
1,67,67,0,0
1,67,3,120,0
1,70,3,0,0
1,58,3,0,0
1,61,3,0,0
1,56,65,120,0
1,60,65,0,0
1,63,65,0,0
1,68,73,0,0
1,68,3,120,0
1,56,3,0,0
1,60,3,0,0
1,63,3,0,0
1,70,71,120,0
1,67,63,0,0
1,58,63,0,0
1,58,3,120,0
1,67,3,0,0
1,70,3,0,0
1,63,69,120,0
1,63,3,120,0
1,56,77,120,0
1,68,86,0,0
1,68,3,480,0
1,56,3,0,0
1,66,81,0,0
1,56,81,0,0
1,68,89,0,0
1,68,3,480,0
1,56,3,0,0
1,66,3,0,0
1,64,86,0,0
1,56,86,0,0
1,68,96,0,0
1,68,3,450,0
1,56,3,0,0
1,64,3,0,0
1,80,104,30,0
