track,note,velocity,time,anomaly
2,61,35,0,0
2,61,10,160,0
2,64,32,0,0
2,64,10,160,0
2,56,41,0,0
2,56,10,160,0
2,63,36,0,0
2,63,10,160,0
2,66,33,0,0
2,66,10,160,0
2,56,41,0,0
2,56,10,160,0
2,63,36,0,0
2,63,10,160,0
2,66,35,0,0
2,66,10,160,0
2,56,41,0,0
2,56,10,160,0
2,63,36,0,0
2,63,10,160,0
2,66,35,0,0
2,66,10,160,0
2,56,41,0,0
2,56,10,160,0
2,63,35,0,0
2,63,10,160,0
2,66,33,0,0
2,66,10,160,0
2,56,41,0,0
2,56,10,160,0
2,61,36,0,0
2,61,10,160,0
2,64,35,0,0
2,64,10,160,0
2,56,41,0,0
2,56,10,160,0
2,61,36,0,0
2,61,10,160,0
2,64,33,0,0
2,64,10,160,0
2,57,41,0,0
2,57,10,160,0
2,61,35,0,0
2,61,10,160,0
2,66,35,0,0
2,66,10,160,0
2,57,37,0,0
2,57,10,160,0
2,61,35,0,0
2,61,10,160,0
2,66,35,0,0
2,66,10,160,0
2,56,43,0,0
2,56,10,160,0
2,59,33,0,0
2,59,10,160,0
2,64,33,0,0
2,64,10,160,0
2,56,43,0,0
2,56,10,160,0
2,59,36,0,0
2,59,10,160,0
2,64,36,0,0
2,64,10,160,0
2,57,43,0,0
2,57,10,160,0
2,59,37,0,0
2,59,10,160,0
2,63,35,0,0
2,63,10,160,0
2,57,40,0,0
2,57,10,160,0
2,59,36,0,0
2,59,10,160,0
2,63,37,0,0
2,63,10,160,0
2,56,43,0,0
2,56,10,160,0
2,59,36,0,0
2,59,10,160,0
2,64,36,0,0
2,64,10,160,0
2,56,37,0,0
2,56,10,160,0
2,59,36,0,0
2,59,10,160,0
2,64,36,0,0
2,64,10,160,0
2,56,37,0,0
2,56,10,160,0
2,59,36,0,0
2,59,10,160,0
2,64,33,0,0
2,64,10,160,0
2,56,37,0,0
2,56,10,160,0
2,59,36,0,0
2,59,10,160,0
2,64,33,0,0
2,64,10,160,0
2,55,42,0,0
2,55,10,160,0
2,59,35,0,0
2,59,10,160,0
2,64,33,0,0
2,64,10,160,0
2,55,37,0,0
2,55,10,160,0
2,59,36,0,0
2,59,10,160,0
2,64,33,0,0
2,64,10,160,0
2,55,37,0,0
2,55,10,160,0
2,59,36,0,0
2,59,10,160,0
2,64,32,0,0
2,64,10,160,0
2,55,36,0,0
2,55,10,160,0
2,59,35,0,0
2,59,10,160,0
2,64,31,0,0
2,64,10,160,0
2,55,42,0,0
2,55,10,160,0
2,59,36,0,0
2,59,10,160,0
2,65,36,0,0
2,65,10,160,0
2,55,42,0,0
2,55,10,160,0
2,59,37,0,0
2,59,10,160,0
2,65,35,0,0
2,65,10,160,0
2,55,41,0,0
2,55,10,160,0
2,59,37,0,0
2,59,10,160,0
2,65,35,0,0
2,65,10,160,0
2,55,40,0,0
2,55,10,160,0
2,59,35,0,0
2,59,10,160,0
2,65,32,0,0
2,65,10,160,0
