track,note,velocity,time,anomaly
1,99,25,0,0
1,85,65,0,0
1,97,75,0,0
1,97,25,480,0
1,85,25,0,0
1,65,53,60,0
1,68,53,30,0
1,73,59,30,0
1,68,25,330,0
1,73,25,30,0
1,65,25,0,0
1,65,94,1200,0
1,59,83,0,0
1,56,83,0,0
1,56,25,240,0
1,59,25,0,0
1,65,25,0,0
1,56,89,0,0
1,60,89,0,0
1,66,100,0,0
1,66,25,240,0
1,60,25,0,0
1,56,25,0,0
1,68,84,0,0
1,77,96,0,0
1,71,84,0,0
1,71,25,240,0
1,77,25,0,0
1,68,25,0,0
1,72,89,0,0
1,68,89,0,0
1,78,101,0,0
1,78,25,240,0
1,68,25,0,0
1,72,25,0,0
1,83,85,0,0
1,80,85,0,0
1,89,97,0,0
1,89,25,240,0
1,80,25,0,0
1,83,25,0,0
1,84,90,0,0
1,90,102,0,0
1,80,90,0,0
1,80,25,240,0
1,90,25,0,0
1,84,25,0,0
1,101,99,0,0
1,92,88,0,0
1,95,88,0,0
1,95,25,240,0
1,92,25,0,0
1,101,25,0,0
1,92,91,0,0
1,92,25,120,0
